Paper Code,Paper Name,Sem,Marks Received ,Maximum Marks
58651,Engineering Mathematics - 1,1,59,100
58651 TW,Engineering Mathematics - 1 Term Work,1,22,25
58652,Engineering Physics -1 ,1,41,75
FEL101,Engineering Physics -1 (Practical),1,20,25
58655,Engineering Chemistry - 1,1,58,75
FEL102,Engineering Chemistry - 1 (Practical),1,23,25
58653,Engineering Mechanics,1,62,100
FEL103,Engineering Mechanics (Practical) ,1,41,50
58654,Basic Electrical Engineering,1,61,100
FEL104,Basic Electrical Engineering (Practical),1,38,50
FEL105,Basic Workshop practice - 1 (Practical),1,42,50
FEC201,Engineering Mathematics - 2 ,2,63,100
FEC201 TW,Engineering Mathematics - 2 Term Work,2,23,25
FEC202,Engineering Physics -2,2,61,75
FEL201,Engineering Physics -2 (TW),2,22,25
FEC203,Engineering Chemistry - 2,2,56,75
FEL202,Engineering Chemistry - 2 (TW),2,22,25
FEC204,Engineering Graphics,2,56,75
FEL203,Engineering Graphics (TW),2,66,75
FEC205,C - Programming,2,63,75
FEL204,C - Programming (TW),2,47,50
FEC206,Professional Communication & Ethics -1,2,40,50
FEL205,Professional Communication & Ethics -1 (TW),2,22,25
FEL206,Basic Workshop practice - 2 (Practical),2,45,50
